,tweet_id,name,dog_stage,rating_numerator,text,source,timestamp,retweet_count,favorite_count,geo_data,lang_data,dog_breed
1984,672902681409806336,Jimison,none,9,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,Twitter for iPhone,2015-12-04 22:17:55,425.0,1233.0,None,en,
1985,672898206762672129,Cheryl,pupper,11,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,Twitter for iPhone,2015-12-04 22:00:08,363.0,796.0,None,en,
1986,672884426393653248,None,none,6,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,Twitter for iPhone,2015-12-04 21:05:23,731.0,1370.0,None,en,
1987,672877615439593473,Oscar,none,8,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Twitter for iPhone,2015-12-04 20:38:19,302.0,909.0,None,en,Chihuahua
1988,672834301050937345,Ed,none,10,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Twitter for iPhone,2015-12-04 17:46:12,504.0,1158.0,None,en,Pembroke
1989,672828477930868736,Jerry,none,9,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Twitter for iPhone,2015-12-04 17:23:04,419.0,1110.0,None,en,
1990,672640509974827008,Leonidas,none,9,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Twitter for iPhone,2015-12-04 04:56:09,272.0,874.0,None,en,Chesapeake Bay Retriever
1991,672622327801233409,None,pupper,12,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,Twitter for iPhone,2015-12-04 03:43:54,423.0,1151.0,None,en,Golden Retriever
1992,672614745925664768,Norman,pupper,6,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Twitter for iPhone,2015-12-04 03:13:46,512.0,1091.0,None,en,
1993,672609152938721280,Caryl,none,9,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Twitter for iPhone,2015-12-04 02:51:33,338.0,971.0,None,en,
1994,672604026190569472,a,none,11,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,Twitter for iPhone,2015-12-04 02:31:10,337.0,973.0,None,en,Toy Poodle
1995,672594978741354496,Scott,pupper,9,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Twitter for iPhone,2015-12-04 01:55:13,531.0,1181.0,None,en,Great Pyrenees
1996,672591762242805761,Taz,none,10,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Twitter for iPhone,2015-12-04 01:42:26,286.0,846.0,None,en,Kuvasz
1997,672591271085670400,None,none,8,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,Twitter for iPhone,2015-12-04 01:40:29,157.0,641.0,None,en,
1998,672538107540070400,Darby,none,7,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Twitter for iPhone,2015-12-03 22:09:14,318.0,902.0,None,en,
1999,672523490734551040,None,none,10,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,Twitter for iPhone,2015-12-03 21:11:09,146.0,552.0,None,en,Golden Retriever
2000,672488522314567680,Jackie,none,10,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Twitter for iPhone,2015-12-03 18:52:12,373.0,990.0,None,en,Doberman
2001,672482722825261057,light,none,10,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,Twitter for iPhone,2015-12-03 18:29:09,519.0,992.0,None,en,West Highland White Terrier
2002,672481316919734272,Jazz,pupper,12,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Twitter for iPhone,2015-12-03 18:23:34,110.0,640.0,None,en,Border Collie
2003,672475084225949696,Buddy,none,8,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Twitter for iPhone,2015-12-03 17:58:48,608.0,1298.0,None,en,
2004,672466075045466113,Franq,none,12,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Twitter for iPhone,2015-12-03 17:23:00,448.0,1191.0,None,en,Cocker Spaniel
2005,672272411274932228,Pippin,none,11,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Twitter for iPhone,2015-12-03 04:33:27,2937.0,5726.0,None,en,Pug
2006,672267570918129665,None,none,10,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,Twitter for iPhone,2015-12-03 04:14:13,538.0,1318.0,None,en,Irish Terrier
2007,672264251789176834,Kreg,none,10,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Twitter for iPhone,2015-12-03 04:01:02,287.0,1012.0,None,en,Chihuahua
2008,672256522047614977,None,none,8,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,Twitter for iPhone,2015-12-03 03:30:19,1329.0,2513.0,None,en,
2009,672254177670729728,Rolf,pupper,11,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Twitter for iPhone,2015-12-03 03:21:00,652.0,1277.0,None,en,Pug
2010,672248013293752320,None,none,10,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,Twitter for iPhone,2015-12-03 02:56:30,524.0,1531.0,None,en,Irish Terrier
2011,672245253877968896,Snickers,none,12,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Twitter for iPhone,2015-12-03 02:45:32,132.0,607.0,None,en,Chihuahua
2012,672239279297454080,Ridley,none,7,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Twitter for iPhone,2015-12-03 02:21:48,276.0,806.0,None,en,Pug
2013,672231046314901505,None,none,5,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,Twitter for iPhone,2015-12-03 01:49:05,876.0,1624.0,None,en,
2014,672222792075620352,Cal,none,9,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Twitter for iPhone,2015-12-03 01:16:17,176.0,703.0,None,en,Beagle
2015,672205392827572224,Opal,pupper,9,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Twitter for iPhone,2015-12-03 00:07:09,1010.0,1993.0,None,en,
2016,672169685991993344,Bradley,none,10,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Twitter for iPhone,2015-12-02 21:45:16,320.0,908.0,None,en,Cocker Spaniel
2017,672160042234327040,Bubba,pupper,8,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Twitter for iPhone,2015-12-02 21:06:56,304.0,766.0,None,en,Pug
2018,672139350159835138,None,none,12,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,Twitter for iPhone,2015-12-02 19:44:43,597.0,1547.0,None,en,Rottweiler
2019,672125275208069120,just,none,11,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,Twitter for iPhone,2015-12-02 18:48:47,993.0,2120.0,None,en,
2020,672095186491711488,Tuco,none,9,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Twitter for iPhone,2015-12-02 16:49:14,328.0,878.0,None,en,Pug
2021,672082170312290304,Patch,none,11,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Twitter for iPhone,2015-12-02 15:57:30,319.0,839.0,None,en,
2022,672068090318987265,Gizmo,none,7,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Twitter for iPhone,2015-12-02 15:01:33,441.0,1141.0,None,en,Pug
2023,671896809300709376,Lola,none,10,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Twitter for iPhone,2015-12-02 03:40:57,3677.0,7622.0,None,en,Chow
2024,671891728106971137,Mojo,none,11,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Twitter for iPhone,2015-12-02 03:20:45,483.0,1175.0,None,en,Labrador Retriever
2025,671882082306625538,Batdog,none,11,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Twitter for iPhone,2015-12-02 02:42:26,1214.0,3115.0,None,en,
2026,671879137494245376,Brad,none,5,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Twitter for iPhone,2015-12-02 02:30:43,575.0,1247.0,None,en,
2027,671874878652489728,Mia,none,10,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Twitter for iPhone,2015-12-02 02:13:48,479.0,1108.0,None,en,
2028,671866342182637568,Dylan,none,10,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Twitter for iPhone,2015-12-02 01:39:53,420.0,998.0,None,en,Labrador Retriever
2029,671855973984772097,None,none,8,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,Twitter for iPhone,2015-12-02 00:58:41,374.0,794.0,None,en,
2030,671789708968640512,space,none,13,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,Twitter for iPhone,2015-12-01 20:35:22,3004.0,6332.0,None,en,Dalmatian
2031,671768281401958400,None,none,10,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,Twitter for iPhone,2015-12-01 19:10:13,435.0,1050.0,None,en,Chihuahua
2032,671763349865160704,Mark,none,9,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,Twitter for iPhone,2015-12-01 18:50:38,776.0,1494.0,None,en,
2033,671744970634719232,None,none,6,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,Twitter for iPhone,2015-12-01 17:37:36,667.0,1210.0,None,en,
2034,671743150407421952,a,none,11,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,Twitter for iPhone,2015-12-01 17:30:22,202.0,675.0,None,en,Toy Poodle
2035,671735591348891648,Oscar,none,11,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Twitter for iPhone,2015-12-01 17:00:19,657.0,1287.0,None,en,
2036,671729906628341761,None,none,13,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,Twitter for iPhone,2015-12-01 16:37:44,3806.0,7494.0,None,en,Kuvasz
2037,671561002136281088,the,none,13,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,Twitter for iPhone,2015-12-01 05:26:34,6324.0,11398.0,None,en,Gordon Setter
2038,671550332464455680,None,none,1,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,Twitter for iPhone,2015-12-01 04:44:10,183.0,811.0,None,en,
2039,671547767500775424,Marley,none,10,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Twitter for iPhone,2015-12-01 04:33:59,499.0,1206.0,None,en,
2040,671544874165002241,None,none,6,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,Twitter for iPhone,2015-12-01 04:22:29,889.0,1729.0,None,en,
2041,671542985629241344,JD,none,10,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",Twitter for iPhone,2015-12-01 04:14:59,487.0,966.0,None,en,Shetland Sheepdog
2042,671538301157904385,Baxter,none,8,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,Twitter for iPhone,2015-12-01 03:56:22,336.0,836.0,None,en,
2043,671536543010570240,Reginald,none,9,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Twitter for iPhone,2015-12-01 03:49:23,344.0,1037.0,None,en,Pug
2044,671533943490011136,None,none,6,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,Twitter for iPhone,2015-12-01 03:39:03,497.0,898.0,None,en,
2045,671528761649688577,Jax,none,10,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Twitter for iPhone,2015-12-01 03:18:27,217.0,739.0,None,en,Doberman
2046,671520732782923777,Alejandro,none,10,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Twitter for iPhone,2015-12-01 02:46:33,454.0,1223.0,None,en,Pomeranian
2047,671518598289059840,Scruffers,none,9,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Twitter for iPhone,2015-12-01 02:38:04,253.0,831.0,None,en,Lakeland Terrier
2048,671511350426865664,Hammond,none,8,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,Twitter for iPhone,2015-12-01 02:09:16,606.0,1429.0,None,en,
2049,671504605491109889,Charlie,none,11,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Twitter for iPhone,2015-12-01 01:42:28,3130.0,6247.0,None,en,Toy Poodle
2050,671497587707535361,Pip,none,11,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,Twitter for iPhone,2015-12-01 01:14:35,390.0,828.0,None,en,
2051,671488513339211776,Julius,none,8,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Twitter for iPhone,2015-12-01 00:38:31,415.0,885.0,None,en,
2052,671486386088865792,Malcolm,none,10,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,Twitter for iPhone,2015-12-01 00:30:04,173.0,512.0,None,en,German Shepherd
2053,671485057807351808,Penelope,none,11,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,Twitter for iPhone,2015-12-01 00:24:48,196.0,679.0,None,en,Samoyed
2054,671390180817915904,None,none,7,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,Twitter for iPhone,2015-11-30 18:07:47,653.0,1280.0,None,en,
2055,671362598324076544,Tanner,none,11,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,Twitter for iPhone,2015-11-30 16:18:11,258.0,980.0,None,en,
2056,671357843010908160,None,none,9,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,Twitter for iPhone,2015-11-30 15:59:17,133.0,351.0,None,en,Italian Greyhound
2057,671355857343524864,Lou,none,10,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Twitter for iPhone,2015-11-30 15:51:24,105.0,421.0,None,en,Miniature Poodle
2058,671347597085433856,Lola,none,9,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,Twitter for iPhone,2015-11-30 15:18:34,371.0,835.0,None,en,
2059,671186162933985280,Sparky,none,10,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Twitter for iPhone,2015-11-30 04:37:05,176.0,642.0,None,en,Chihuahua
2060,671182547775299584,None,none,12,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,Twitter for iPhone,2015-11-30 04:22:44,284.0,980.0,None,en,Rottweiler
2061,671166507850801152,Herm,none,10,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,Twitter for iPhone,2015-11-30 03:18:59,302.0,783.0,None,en,
2062,671163268581498880,None,none,8,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,Twitter for iPhone,2015-11-30 03:06:07,968.0,1460.0,None,en,
2063,671159727754231808,Anthony,none,5,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Twitter for iPhone,2015-11-30 02:52:03,69.0,313.0,None,en,
2064,671154572044468225,Holly,none,11,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Twitter for iPhone,2015-11-30 02:31:34,186.0,625.0,None,en,Labrador Retriever
2065,671151324042559489,None,none,12,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,Twitter for iPhone,2015-11-30 02:18:39,128.0,588.0,None,en,Rottweiler
2066,671147085991960577,a,none,9,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,Twitter for iPhone,2015-11-30 02:01:49,192.0,586.0,None,en,Yorkshire Terrier
2067,671141549288370177,None,none,9,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,Twitter for iPhone,2015-11-30 01:39:49,572.0,1024.0,None,en,
2068,671138694582165504,None,none,10,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,Twitter for iPhone,2015-11-30 01:28:28,344.0,823.0,None,en,Samoyed
2069,671134062904504320,Clarence,none,8,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Twitter for iPhone,2015-11-30 01:10:04,163.0,655.0,None,en,Shih-Tzu
2070,671122204919246848,None,none,4,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,Twitter for iPhone,2015-11-30 00:22:57,2189.0,3088.0,None,en,
2071,671115716440031232,Phred,none,6,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Twitter for iPhone,2015-11-29 23:57:10,674.0,1216.0,None,en,Malinois
2072,671109016219725825,Toby,none,8,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Twitter for iPhone,2015-11-29 23:30:32,378.0,1003.0,None,en,Basenji
2073,670995969505435648,None,none,12,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,Twitter for iPhone,2015-11-29 16:01:20,244.0,970.0,None,en,Redbone
2074,670842764863651840,None,none,42,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",Twitter for iPhone,2015-11-29 05:52:33,7579.0,22088.0,None,en,
2075,670840546554966016,Colby,none,10,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Twitter for iPhone,2015-11-29 05:43:44,166.0,524.0,None,en,Shih-Tzu
2076,670838202509447168,None,none,4,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,Twitter for iPhone,2015-11-29 05:34:25,599.0,985.0,None,en,
2077,670833812859932673,Jett,none,7,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Twitter for iPhone,2015-11-29 05:16:59,109.0,382.0,None,en,Pekinese
2078,670832455012716544,Amy,none,10,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Twitter for iPhone,2015-11-29 05:11:35,184.0,647.0,None,en,Malinois
2079,670826280409919488,None,none,2,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",Twitter for iPhone,2015-11-29 04:47:03,3515.0,4874.0,None,en,
2080,670823764196741120,Remington,none,12,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Twitter for iPhone,2015-11-29 04:37:03,162.0,677.0,None,en,Labrador Retriever
2081,670822709593571328,None,none,10,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,Twitter for iPhone,2015-11-29 04:32:51,83.0,545.0,None,en,
2082,670815497391357952,Sage,none,10,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Twitter for iPhone,2015-11-29 04:04:12,1322.0,2788.0,None,en,American Staffordshire Terrier
2083,670811965569282048,Maggie,none,10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Twitter for iPhone,2015-11-29 03:50:10,231.0,984.0,None,en,Basset
2084,670807719151067136,Andy,none,11,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Twitter for iPhone,2015-11-29 03:33:17,428.0,1051.0,None,en,Old English Sheepdog
2085,670804601705242624,Mason,none,10,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Twitter for iPhone,2015-11-29 03:20:54,821.0,1741.0,None,en,Pomeranian
2086,670803562457407488,None,none,10,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,Twitter for iPhone,2015-11-29 03:16:46,78.0,304.0,None,en,Basenji
2087,670797304698376195,Trigger,none,11,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Twitter for iPhone,2015-11-29 02:51:54,203.0,661.0,None,en,Pembroke
2088,670792680469889025,Antony,none,7,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,Twitter for iPhone,2015-11-29 02:33:32,238.0,734.0,None,en,
2089,670789397210615808,None,none,9,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,Twitter for iPhone,2015-11-29 02:20:29,210.0,585.0,None,en,Beagle
2090,670786190031921152,Creg,none,8,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Twitter for iPhone,2015-11-29 02:07:44,171.0,530.0,None,en,
2091,670783437142401025,None,none,1,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,Twitter for iPhone,2015-11-29 01:56:48,331.0,726.0,None,en,
2092,670782429121134593,None,none,5,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",Twitter for iPhone,2015-11-29 01:52:48,661.0,1350.0,None,en,Chihuahua
2093,670780561024270336,Traviss,none,7,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Twitter for iPhone,2015-11-29 01:45:22,249.0,702.0,None,en,Labrador Retriever
2094,670778058496974848,None,none,10,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",Twitter for iPhone,2015-11-29 01:35:26,62.0,298.0,None,en,Pug
2095,670764103623966721,Vincent,none,10,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Twitter for iPhone,2015-11-29 00:39:59,371.0,958.0,None,en,Norfolk Terrier
2096,670755717859713024,Gin,none,9,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Twitter for iPhone,2015-11-29 00:06:39,89.0,393.0,None,en,Keeshond
2097,670733412878163972,Jerry,none,8,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,Twitter for iPhone,2015-11-28 22:38:01,446.0,851.0,None,en,
2098,670727704916926465,Jeffrie,none,10,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,Twitter for iPhone,2015-11-28 22:15:21,314.0,737.0,None,en,
2099,670717338665226240,None,none,12,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,Twitter for iPhone,2015-11-28 21:34:09,418.0,1053.0,None,en,Pomeranian
2100,670704688707301377,Danny,none,6,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Twitter for iPhone,2015-11-28 20:43:53,319.0,687.0,None,en,Norwich Terrier
2101,670691627984359425,Ester,none,8,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Twitter for iPhone,2015-11-28 19:51:59,209.0,521.0,None,en,Shetland Sheepdog
2102,670679630144274432,Pluto,none,8,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Twitter for iPhone,2015-11-28 19:04:19,243.0,666.0,None,en,Ibizan Hound
2103,670676092097810432,Bloo,none,8,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Twitter for iPhone,2015-11-28 18:50:15,35.0,215.0,None,en,Dandie Dinmont
2104,670668383499735048,Phineas,none,10,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,Twitter for iPhone,2015-11-28 18:19:37,4324.0,9472.0,None,en,
2105,670474236058800128,None,none,10,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,Twitter for iPhone,2015-11-28 05:28:09,633.0,1341.0,None,en,
